conversation_id,created_at,favorite_count,full_text,hashtags/0,hashtags/1,hashtags/2,hashtags/3,hashtags/4,hashtags/5,hashtags/6,id,media/0/media_url,media/0/type,reply_count,retweet_count,startUrl,symbols/0,url,urls/0/display_url,urls/0/expanded_url,urls/0/url,urls/1/display_url,urls/1/expanded_url,urls/1/url,urls/2/display_url,urls/2/expanded_url,urls/2/url,urls/3/display_url,urls/3/expanded_url,urls/3/url,urls/4/display_url,urls/4/expanded_url,urls/4/url,user/advertiser_account_type,user/blocked_by,user/blocking,user/business_profile_state,user/can_dm,user/contributors_enabled,user/created_at,user/default_profile_image,user/description,user/ext_has_nft_avatar,user/ext_is_blue_verified,user/ext_verified_type,user/fast_followers_count,user/favourites_count,user/follow_request_sent,user/followed_by,user/followers_count,user/following,user/friends_count,user/geo_enabled,user/has_custom_timelines,user/id,user/id_str,user/is_translation_enabled,user/is_translator,user/lang,user/listed_count,user/location,user/media_count,user/muting,user/name,user/normal_followers_count,user/notifications,user/profile_background_color,user/profile_background_image_url,user/profile_background_image_url_https,user/profile_background_tile,user/profile_banner_extensions_sensitive_media_warning,user/profile_banner_url,user/profile_image_extensions_sensitive_media_warning,user/profile_image_url,user/profile_image_url_https,user/profile_sidebar_border_color,user/profile_sidebar_fill_color,user/profile_text_color,user/profile_use_background_image,user/protected,user/require_some_consent,user/screen_name,user/statuses_count,user/time_zone,user/translator_type,user/url,user/utc_offset,user/verified,user/want_retweets,user_mentions/0/id_str,user_mentions/0/name,user_mentions/0/screen_name,user_mentions/1/id_str,user_mentions/1/name,user_mentions/1/screen_name,user_mentions/2/id_str,user_mentions/2/name,user_mentions/2/screen_name,view_count
1.61954E+18,2023-01-29T03:31:30.000Z,23,How Apple gets you to spend money: https://t.co/D8Klyh16GA (via @CNBCMakeIt) https://t.co/oNW3n0cWgj,,,,,,,,1.61954E+18,https://pbs.twimg.com/media/Eo0h8-8XcAQYCbG.jpg,photo,3,6,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1619538699523334144,cnb.cx/3n2luf9,https://cnb.cx/3n2luf9,https://t.co/D8Klyh16GA,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,514513113,CNBC Make It,CNBCMakeIt,,,,,,,20708
1.61951E+18,2023-01-29T01:29:00.000Z,14,"When Angela Guzman landed a design internship at Apple in 2008, she had no idea what her assignment would be. She ended up helping to design about 500 of the original emoji — here are some of her favorites. 💩 (via @CNBCMakeIt) https://t.co/1vSw52DR1T",,,,,,,,1.61951E+18,https://pbs.twimg.com/amplify_video_thumb/1567595867091214337/img/XQf2v7EoRRkSKv09.jpg,photo,2,4,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1619507871456133122,,,,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,514513113,CNBC Make It,CNBCMakeIt,,,,,,,19652
1.61949E+18,2023-01-29T00:29:30.000Z,7,"As fabless manufacturing companies like Apple, Qualcomm and Nvidia took off, TSMC found itself on a flywheel, making more and more of the world's chips. Watch the full video here to learn more: https://t.co/00keVTCxah https://t.co/rgA1eIwq5e",,,,,,,,1.61949E+18,https://pbs.twimg.com/media/FCJAYvMXIAAJvFj.jpg,photo,0,5,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1619492897748828160,cnb.cx/3FZQq9u,https://cnb.cx/3FZQq9u,https://t.co/00keVTCxah,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,21194
1.61905E+18,2023-01-27T19:10:45.000Z,12,Stocks may face an inflection point in the week ahead as the Fed meets and Apple posts earnings https://t.co/mHdkFNqjIX,,,,,,,,1.61905E+18,,,0,3,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1619050294423261227,cnb.cx/3Y03X9i,https://cnb.cx/3Y03X9i,https://t.co/mHdkFNqjIX,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,13231
1.61897E+18,2023-01-27T13:34:23.000Z,8,"Here are Friday's biggest analyst calls: Intel, Apple, Amazon, McDonald's, Tesla, Sunrun, Meta &amp; more https://t.co/yp5PX2sXy6",,,,,,,,1.61897E+18,,,2,3,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1618965646951194625,cnb.cx/3JjXzFZ,https://cnb.cx/3JjXzFZ,https://t.co/yp5PX2sXy6,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,12415
1.61861E+18,2023-01-26T13:59:11.000Z,5,"Here are Thursday's biggest analyst calls: Tesla, Apple, Roku, Peloton, Plug Power, Target &amp; more https://t.co/BWHgrac7Gq",,,,,,,,1.61861E+18,,,1,2,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1618609500939771905,cnb.cx/3XVosUE,https://cnb.cx/3XVosUE,https://t.co/BWHgrac7Gq,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,10078
1.61857E+18,2023-01-26T11:17:30.000Z,28,How Apple gets you to spend money: https://t.co/D8Klyh16GA (via @CNBCMakeIt) https://t.co/G5SZv7aEyg,,,,,,,,1.61857E+18,https://pbs.twimg.com/media/Eo0h8-8XcAQYCbG.jpg,photo,3,7,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1618568808939003908,cnb.cx/3n2luf9,https://cnb.cx/3n2luf9,https://t.co/D8Klyh16GA,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,514513113,CNBC Make It,CNBCMakeIt,,,,,,,15626
1.61798E+18,2023-01-24T20:21:16.000Z,13,Are digital wallets safe? Here’s what to know as the battle between big banks and Apple Pay heats up https://t.co/J5nyY7i4aY,,,,,,,,1.61798E+18,,,3,4,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1617980877803343882,cnb.cx/3JeVqey,https://cnb.cx/3JeVqey,https://t.co/J5nyY7i4aY,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,5357
1.61792E+18,2023-01-24T16:03:23.000Z,21,"Apple and others to benefit from China's reopening, Morgan Stanley says https://t.co/uC4WgyPmSK",,,,,,,,1.61792E+18,,,3,9,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1617915981136797700,cnb.cx/3kFAS4I,https://cnb.cx/3kFAS4I,https://t.co/uC4WgyPmSK,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,12762
1.61788E+18,2023-01-24T13:45:15.000Z,14,"Here are Tuesday's biggest analyst calls: Apple, Disney, Target, AMD, Tesla, Coinbase, Amazon &amp; more https://t.co/jquC8rIkKA",,,,,,,,1.61788E+18,,,7,4,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1617881216291844099,cnb.cx/3j2gzxW,https://cnb.cx/3j2gzxW,https://t.co/jquC8rIkKA,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,16765
1.61781E+18,2023-01-24T09:02:46.000Z,12,Aramco-backed fintech opens an Apple store-like bank branch in London to help Muslims invest https://t.co/SnjmSlUma4,,,,,,,,1.61781E+18,,,2,5,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1617810127351848961,cnb.cx/3WxYx4j,https://cnb.cx/3WxYx4j,https://t.co/SnjmSlUma4,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,11565
1.61758E+18,2023-01-23T17:29:38.000Z,15,"Several banks are reportedly working on a digital wallet that links with debit and credit cards, in a bid to compete with Apple Pay and PayPal. https://t.co/Zl64HV2TEq",,,,,,,,1.61758E+18,,,4,6,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1617575298714812417,cnb.cx/3Hnmhnq,https://cnb.cx/3Hnmhnq,https://t.co/Zl64HV2TEq,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,13589
1.61757E+18,2023-01-23T17:18:46.000Z,8,"Stocks making the biggest moves midday: Wayfair, Meta, Apple, Spotify, Qualcomm and more https://t.co/XYnM5RfjuM",,,,,,,,1.61757E+18,,,4,1,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1617572561868537878,cnb.cx/3Xud827,https://cnb.cx/3Xud827,https://t.co/XYnM5RfjuM,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,14077
1.61756E+18,2023-01-23T16:32:44.000Z,17,"Apple ramped up lobbying spending in 2022, outpacing tech peers https://t.co/Dns6vuDv2q",,,,,,,,1.61756E+18,,,0,3,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1617560978719137794,cnb.cx/3woDXJ2,https://cnb.cx/3woDXJ2,https://t.co/Dns6vuDv2q,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,13212
1.61752E+18,2023-01-23T13:47:57.000Z,16,"Here are Monday's biggest analyst calls: Tesla, Meta, Qualcomm, Zoom, Apple, Costco, Wayfair &amp; more https://t.co/q1tCppHWlb",,,,,,,,1.61752E+18,,,5,2,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1617519508570214400,cnb.cx/3XBgKPJ,https://cnb.cx/3XBgKPJ,https://t.co/q1tCppHWlb,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,17706
1.61751E+18,2023-01-23T12:54:41.000Z,39,"Bank of America, JPMorgan and other banks reportedly team up on digital wallet to rival Apple Pay https://t.co/WWxaSO8Qij",,,,,,,,1.61751E+18,,,3,12,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1617506102228172801,cnb.cx/3XuVhbj,https://cnb.cx/3XuVhbj,https://t.co/WWxaSO8Qij,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,21294
1.6175E+18,2023-01-23T12:20:11.000Z,18,"Apple wants to manufacture 25% of its iPhones in India, minister says https://t.co/F2uLGLjw5y",,,,,,,,1.6175E+18,,,7,6,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1617497421138874369,cnb.cx/3Wv2k2c,https://cnb.cx/3Wv2k2c,https://t.co/F2uLGLjw5y,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,17279
1.61683E+18,2023-01-21T16:00:30.000Z,20,"Meet the man who created Apple's most iconic sounds — Sosumi, the camera click and the start-up chord. https://t.co/nyHuJX5KJz https://t.co/9MbqZMklGq",,,,,,,,1.61683E+18,https://pbs.twimg.com/amplify_video_thumb/1569355799155064832/img/uAcdceY-dlfDBOQo.jpg,photo,3,2,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1616828091174731779,cnb.cx/3gsnrTZ,https://cnb.cx/3gsnrTZ,https://t.co/nyHuJX5KJz,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,17434
1.61675E+18,2023-01-21T10:33:53.000Z,32,Apple just announced a new $299 HomePod. https://t.co/7FlAOqR7Ox,,,,,,,,1.61675E+18,,,6,7,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1616745895558631424,cnb.cx/3ZStZwQ,https://cnb.cx/3ZStZwQ,https://t.co/7FlAOqR7Ox,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,20091
